team,player,position,count,probability,moneyline
NE,Chris Johnson,CB,61,0.0122,+8097
NE,Monroe Freeling,OT,55,0.011,+8991
NE,Omar Cooper Jr.,WR,53,0.0106,+9334
NE,Ty Simpson,QB,51,0.0102,+9704
NE,Brandon Cisse,CB,42,0.0084,+11805
NE,Christen Miller,DT,38,0.0076,+13058
NE,Avieon Terrell,CB,33,0.0066,+15052
NE,Jordyn Tyson,WR,32,0.0064,+15525
NE,Sonny Styles,LB,31,0.0062,+16029
NE,Emmanuel Pregnon,IOL,27,0.0054,+18419
NE,Chase Bisontis,IOL,20,0.004,+24900
NE,Emmanuel McNeil-Warren,S,19,0.0038,+26216
NE,Makai Lemon,WR,18,0.0036,+27678
NE,Anthony Hill Jr.,LB,17,0.0034,+29312
NE,Dillon Thieneman,S,15,0.003,+33233
NE,Jermod McCoy,CB,12,0.0024,+41567
NE,Jacob Rodriguez,LB,11,0.0022,+45355
NE,Jadarian Price,RB,10,0.002,+49900
NE,Olaivavega Ioane,IOL,9,0.0018,+55456
NE,Caleb Downs,S,7,0.0014,+71329
NE,Jeremiyah Love,RB,6,0.0012,+83233
NE,Rueben Bain,EDGE,5,0.001,+99900
NE,Mansoor Delane,CB,4,0.0008,+124900
NE,Francis Mauigoa,OT,2,0.0004,+249900
NO,Mansoor Delane,CB,1392,0.2784,+259
NO,Rueben Bain,EDGE,944,0.1888,+430
NO,Makai Lemon,WR,543,0.1086,+821
NO,Carnell Tate,WR,404,0.0808,+1138
NO,Jermod McCoy,CB,359,0.0718,+1293
NO,Jordyn Tyson,WR,334,0.0668,+1397
NO,Sonny Styles,LB,236,0.0472,+2019
NO,David Bailey,EDGE,190,0.038,+2532
NO,Caleb Downs,S,143,0.0286,+3397
NO,Spencer Fano,OT,93,0.0186,+5276
NO,Jeremiyah Love,RB,90,0.018,+5456
NO,Monroe Freeling,OT,83,0.0166,+5924
NO,Francis Mauigoa,OT,66,0.0132,+7476
NO,Arvell Reese,LB,51,0.0102,+9704
NO,Olaivavega Ioane,IOL,41,0.0082,+12095
NO,Kadyn Proctor,OT,15,0.003,+33233
NO,Kenyon Sadiq,TE,10,0.002,+49900
NO,Dillon Thieneman,S,6,0.0012,+83233
NYG,Carnell Tate,WR,1014,0.2028,+393
NYG,Sonny Styles,LB,799,0.1598,+526
NYG,Francis Mauigoa,OT,763,0.1526,+555
NYG,Jeremiyah Love,RB,691,0.1382,+624
NYG,Caleb Downs,S,636,0.1272,+686
NYG,Arvell Reese,LB,385,0.077,+1199
NYG,Makai Lemon,WR,195,0.039,+2464
NYG,Monroe Freeling,OT,129,0.0258,+3776
NYG,Spencer Fano,OT,128,0.0256,+3806
NYG,David Bailey,EDGE,109,0.0218,+4487
NYG,Rueben Bain,EDGE,84,0.0168,+5852
NYG,Mansoor Delane,CB,59,0.0118,+8375
NYG,Jermod McCoy,CB,8,0.0016,+62400
NYJ,Arvell Reese,LB,2146,0.4292,+133
NYJ,David Bailey,EDGE,1840,0.368,+172
NYJ,Omar Cooper Jr.,WR,605,0.121,+726
NYJ,Akheem Mesidor,EDGE,586,0.1172,+753
NYJ,Jordyn Tyson,WR,497,0.0994,+906
NYJ,Sonny Styles,LB,483,0.0966,+935
NYJ,Keldric Faulk,EDGE,481,0.0962,+940
NYJ,Olaivavega Ioane,IOL,459,0.0918,+989
NYJ,Carnell Tate,WR,387,0.0774,+1192
NYJ,Rueben Bain,EDGE,253,0.0506,+1876
NYJ,Jermod McCoy,CB,244,0.0488,+1949
NYJ,Kevin Concepcion,WR,239,0.0478,+1992
NYJ,Jeremiyah Love,RB,230,0.046,+2074
NYJ,Makai Lemon,WR,176,0.0352,+2741
NYJ,Dillon Thieneman,S,171,0.0342,+2824
NYJ,Kadyn Proctor,OT,164,0.0328,+2949
NYJ,Kenyon Sadiq,TE,148,0.0296,+3278
NYJ,Francis Mauigoa,OT,128,0.0256,+3806
NYJ,Avieon Terrell,CB,121,0.0242,+4032
NYJ,Mansoor Delane,CB,119,0.0238,+4102
NYJ,Blake Miller,OT,104,0.0208,+4708
NYJ,Ty Simpson,QB,92,0.0184,+5335
NYJ,Monroe Freeling,OT,67,0.0134,+7363
NYJ,Spencer Fano,OT,63,0.0126,+7837
NYJ,Emmanuel McNeil-Warren,S,57,0.0114,+8672
NYJ,Caleb Downs,S,54,0.0108,+9159
NYJ,T.J. Parker,EDGE,35,0.007,+14186
NYJ,Caleb Lomu,OT,34,0.0068,+14606
NYJ,Peter Woods,DT,7,0.0014,+71329
NYJ,Drew Allar,QB,5,0.001,+99900
NYJ,Garrett Nussmeier,QB,5,0.001,+99900
PHI,Blake Miller,OT,729,0.1458,+586
PHI,Caleb Lomu,OT,719,0.1438,+595
PHI,Kevin Concepcion,WR,482,0.0964,+937
PHI,Omar Cooper Jr.,WR,458,0.0916,+992
PHI,Denzel Boston,WR,340,0.068,+1371
PHI,T.J. Parker,EDGE,339,0.0678,+1375
PHI,Emmanuel McNeil-Warren,S,299,0.0598,+1572
PHI,Akheem Mesidor,EDGE,287,0.0574,+1642
PHI,Monroe Freeling,OT,168,0.0336,+2876
PHI,Spencer Fano,OT,144,0.0288,+3372
PHI,Cashius Howell,EDGE,130,0.026,+3746
PHI,Kadyn Proctor,OT,119,0.0238,+4102
PHI,Keldric Faulk,EDGE,101,0.0202,+4850
PHI,Kenyon Sadiq,TE,73,0.0146,+6749
PHI,Jordyn Tyson,WR,66,0.0132,+7476
PHI,Avieon Terrell,CB,63,0.0126,+7837
PHI,Peter Woods,DT,57,0.0114,+8672
PHI,Dillon Thieneman,S,52,0.0104,+9515
PHI,Kayden McDonald,DT,48,0.0096,+10317
PHI,Makai Lemon,WR,48,0.0096,+10317
PHI,Caleb Downs,S,45,0.009,+11011
PHI,Francis Mauigoa,OT,43,0.0086,+11528
PHI,Max Iheanachor,OT,34,0.0068,+14606
PHI,Zion Young,EDGE,30,0.006,+16567
PHI,Rueben Bain,EDGE,28,0.0056,+17757
PHI,Jeremiyah Love,RB,27,0.0054,+18419
PHI,Carnell Tate,WR,14,0.0028,+35614
PHI,C.J. Allen,LB,11,0.0022,+45355
PHI,Olaivavega Ioane,IOL,10,0.002,+49900
PHI,Sonny Styles,LB,8,0.0016,+62400
PHI,Ty Simpson,QB,6,0.0012,+83233
PHI,Caleb Banks,DT,5,0.001,+99900
PHI,Chris Johnson,CB,5,0.001,+99900
PHI,Colton Hood,CB,5,0.001,+99900
PHI,Mansoor Delane,CB,5,0.001,+99900
PHI,Jermod McCoy,CB,2,0.0004,+249900
PIT,Caleb Lomu,OT,706,0.1412,+608
PIT,Kadyn Proctor,OT,661,0.1322,+656
PIT,Blake Miller,OT,660,0.132,+658
PIT,Omar Cooper Jr.,WR,456,0.0912,+996
PIT,Kevin Concepcion,WR,429,0.0858,+1066
PIT,Avieon Terrell,CB,336,0.0672,+1388
PIT,Spencer Fano,OT,259,0.0518,+1831
PIT,Monroe Freeling,OT,233,0.0466,+2046
PIT,Jeremiyah Love,RB,160,0.032,+3025
PIT,Francis Mauigoa,OT,94,0.0188,+5219
PIT,Olaivavega Ioane,IOL,91,0.0182,+5395
PIT,Ty Simpson,QB,91,0.0182,+5395
PIT,Denzel Boston,WR,89,0.0178,+5518
PIT,Emmanuel McNeil-Warren,S,76,0.0152,+6479
PIT,Akheem Mesidor,EDGE,70,0.014,+7043
PIT,Jermod McCoy,CB,67,0.0134,+7363
PIT,Keldric Faulk,EDGE,60,0.012,+8233
PIT,Peter Woods,DT,48,0.0096,+10317
PIT,T.J. Parker,EDGE,47,0.0094,+10538
PIT,Max Iheanachor,OT,43,0.0086,+11528
PIT,Makai Lemon,WR,41,0.0082,+12095
PIT,Mansoor Delane,CB,40,0.008,+12400
PIT,Jordyn Tyson,WR,39,0.0078,+12721
PIT,Colton Hood,CB,34,0.0068,+14606
PIT,Kayden McDonald,DT,25,0.005,+19900
PIT,Dillon Thieneman,S,24,0.0048,+20733
PIT,Kenyon Sadiq,TE,22,0.0044,+22627
PIT,Carnell Tate,WR,21,0.0042,+23710
PIT,Caleb Downs,S,17,0.0034,+29312
PIT,Sonny Styles,LB,15,0.003,+33233
PIT,Cashius Howell,EDGE,12,0.0024,+41567
PIT,Zion Young,EDGE,10,0.002,+49900
PIT,C.J. Allen,LB,9,0.0018,+55456
PIT,Rueben Bain,EDGE,5,0.001,+99900
PIT,Caleb Banks,DT,3,0.0006,+166567
PIT,Drew Allar,QB,3,0.0006,+166567
PIT,Cole Payton,QB,2,0.0004,+249900
PIT,Garrett Nussmeier,QB,2,0.0004,+249900
SEA,Colton Hood,CB,807,0.1614,+520
SEA,Zion Young,EDGE,766,0.1532,+553
SEA,Chris Johnson,CB,603,0.1206,+729
SEA,Cashius Howell,EDGE,478,0.0956,+946
SEA,Malachi Lawrence,EDGE,272,0.0544,+1738
SEA,Chase Bisontis,IOL,271,0.0542,+1745
SEA,Brandon Cisse,CB,239,0.0478,+1992
SEA,Avieon Terrell,CB,205,0.041,+2339
SEA,C.J. Allen,LB,161,0.0322,+3006
SEA,Max Iheanachor,OT,125,0.025,+3900
SEA,T.J. Parker,EDGE,124,0.0248,+3932
SEA,Emmanuel Pregnon,IOL,99,0.0198,+4951
SEA,Kayden McDonald,DT,89,0.0178,+5518
SEA,Akheem Mesidor,EDGE,82,0.0164,+5998
SEA,Keldric Faulk,EDGE,76,0.0152,+6479
SEA,Caleb Banks,DT,64,0.0128,+7712
SEA,Olaivavega Ioane,IOL,62,0.0124,+7965
SEA,R Mason Thomas,EDGE,60,0.012,+8233
SEA,Ty Simpson,QB,56,0.0112,+8829
SEA,Denzel Boston,WR,49,0.0098,+10104
SEA,Jermod McCoy,CB,41,0.0082,+12095
SEA,Jadarian Price,RB,32,0.0064,+15525
SEA,Kenyon Sadiq,TE,24,0.0048,+20733
SEA,Jeremiyah Love,RB,21,0.0042,+23710
SEA,Blake Miller,OT,19,0.0038,+26216
SEA,Emmanuel McNeil-Warren,S,15,0.003,+33233
SEA,Caleb Lomu,OT,14,0.0028,+35614
SEA,Mansoor Delane,CB,14,0.0028,+35614
SEA,Monroe Freeling,OT,14,0.0028,+35614
SEA,Dillon Thieneman,S,13,0.0026,+38362
SEA,Christen Miller,DT,12,0.0024,+41567
SEA,Kadyn Proctor,OT,12,0.0024,+41567
SEA,Omar Cooper Jr.,WR,11,0.0022,+45355
SEA,Peter Woods,DT,11,0.0022,+45355
SEA,Sonny Styles,LB,10,0.002,+49900
SEA,Spencer Fano,OT,10,0.002,+49900
SEA,Kevin Concepcion,WR,9,0.0018,+55456
SEA,Anthony Hill Jr.,LB,5,0.001,+99900
SEA,Jacob Rodriguez,LB,5,0.001,+99900
SEA,Jordyn Tyson,WR,5,0.001,+99900
SEA,Lee Hunter,DT,5,0.001,+99900
SEA,Rueben Bain,EDGE,5,0.001,+99900
SEA,Caleb Downs,S,2,0.0004,+249900
SEA,Makai Lemon,WR,2,0.0004,+249900
SEA,Drew Allar,QB,1,0.0002,+499900
SF,Denzel Boston,WR,614,0.1228,+714
SF,T.J. Parker,EDGE,501,0.1002,+898
SF,Cashius Howell,EDGE,467,0.0934,+971
SF,Caleb Lomu,OT,465,0.093,+975
SF,Kevin Concepcion,WR,430,0.086,+1063
SF,Blake Miller,OT,284,0.0568,+1661
SF,Avieon Terrell,CB,243,0.0486,+1958
SF,Max Iheanachor,OT,207,0.0414,+2315
SF,Spencer Fano,OT,163,0.0326,+2967
SF,Monroe Freeling,OT,149,0.0298,+3256
SF,Kadyn Proctor,OT,145,0.029,+3348
SF,Zion Young,EDGE,130,0.026,+3746
SF,Colton Hood,CB,128,0.0256,+3806
SF,Olaivavega Ioane,IOL,121,0.0242,+4032
SF,Peter Woods,DT,91,0.0182,+5395
SF,Omar Cooper Jr.,WR,73,0.0146,+6749
SF,Kayden McDonald,DT,70,0.014,+7043
SF,Dillon Thieneman,S,68,0.0136,+7253
SF,Emmanuel McNeil-Warren,S,65,0.013,+7592
SF,Jordyn Tyson,WR,58,0.0116,+8521
SF,Emmanuel Pregnon,IOL,56,0.0112,+8829
SF,C.J. Allen,LB,54,0.0108,+9159
SF,Keldric Faulk,EDGE,54,0.0108,+9159
SF,Makai Lemon,WR,47,0.0094,+10538
SF,Akheem Mesidor,EDGE,41,0.0082,+12095
SF,Chase Bisontis,IOL,39,0.0078,+12721
SF,Caleb Downs,S,32,0.0064,+15525
SF,Kenyon Sadiq,TE,28,0.0056,+17757
SF,Malachi Lawrence,EDGE,27,0.0054,+18419
SF,Ty Simpson,QB,22,0.0044,+22627
SF,Caleb Banks,DT,20,0.004,+24900
SF,Jermod McCoy,CB,19,0.0038,+26216
SF,Jeremiyah Love,RB,16,0.0032,+31150
SF,Rueben Bain,EDGE,13,0.0026,+38362
SF,Sonny Styles,LB,11,0.0022,+45355
SF,Brandon Cisse,CB,10,0.002,+49900
SF,Francis Mauigoa,OT,10,0.002,+49900
SF,Mansoor Delane,CB,10,0.002,+49900
SF,Chris Johnson,CB,9,0.0018,+55456
SF,Carnell Tate,WR,5,0.001,+99900
SF,Jacob Rodriguez,LB,5,0.001,+99900
TB,Keldric Faulk,EDGE,1242,0.2484,+303
TB,Kenyon Sadiq,TE,991,0.1982,+405
TB,Akheem Mesidor,EDGE,765,0.153,+554
TB,Jermod McCoy,CB,478,0.0956,+946
TB,Olaivavega Ioane,IOL,428,0.0856,+1068
TB,Rueben Bain,EDGE,181,0.0362,+2662
TB,Kadyn Proctor,OT,114,0.0228,+4286
TB,Mansoor Delane,CB,81,0.0162,+6073
TB,Jeremiyah Love,RB,79,0.0158,+6229
TB,Dillon Thieneman,S,75,0.015,+6567
TB,Jordyn Tyson,WR,67,0.0134,+7363
TB,Monroe Freeling,OT,66,0.0132,+7476
TB,Omar Cooper Jr.,WR,59,0.0118,+8375
TB,Sonny Styles,LB,58,0.0116,+8521
TB,Francis Mauigoa,OT,44,0.0088,+11264
TB,Makai Lemon,WR,42,0.0084,+11805
TB,Spencer Fano,OT,42,0.0084,+11805
TB,David Bailey,EDGE,35,0.007,+14186
TB,Avieon Terrell,CB,33,0.0066,+15052
TB,Emmanuel McNeil-Warren,S,31,0.0062,+16029
TB,Caleb Lomu,OT,28,0.0056,+17757
TB,Kevin Concepcion,WR,27,0.0054,+18419
TB,Blake Miller,OT,17,0.0034,+29312
TB,Caleb Downs,S,10,0.002,+49900
TB,Carnell Tate,WR,4,0.0008,+124900
TB,Arvell Reese,LB,2,0.0004,+249900
TB,Peter Woods,DT,1,0.0002,+499900
TEN,Jeremiyah Love,RB,1475,0.295,+239
TEN,David Bailey,EDGE,984,0.1968,+408
TEN,Carnell Tate,WR,654,0.1308,+665
TEN,Arvell Reese,LB,607,0.1214,+724
TEN,Rueben Bain,EDGE,539,0.1078,+828
TEN,Sonny Styles,LB,416,0.0832,+1102
TEN,Francis Mauigoa,OT,144,0.0288,+3372
TEN,Makai Lemon,WR,62,0.0124,+7965
TEN,Mansoor Delane,CB,36,0.0072,+13789
TEN,Caleb Downs,S,35,0.007,+14186
TEN,Spencer Fano,OT,29,0.0058,+17141
TEN,Monroe Freeling,OT,19,0.0038,+26216
WAS,Rueben Bain,EDGE,1268,0.2536,+294
WAS,Sonny Styles,LB,634,0.1268,+689
WAS,Carnell Tate,WR,578,0.1156,+765
WAS,Caleb Downs,S,495,0.099,+910
WAS,Jeremiyah Love,RB,399,0.0798,+1153
WAS,Makai Lemon,WR,336,0.0672,+1388
WAS,David Bailey,EDGE,285,0.057,+1654
WAS,Jordyn Tyson,WR,280,0.056,+1686
WAS,Francis Mauigoa,OT,179,0.0358,+2693
WAS,Mansoor Delane,CB,156,0.0312,+3105
WAS,Arvell Reese,LB,155,0.031,+3126
WAS,Spencer Fano,OT,69,0.0138,+7146
WAS,Monroe Freeling,OT,58,0.0116,+8521
WAS,Jermod McCoy,CB,56,0.0112,+8829
WAS,Dillon Thieneman,S,37,0.0074,+13414
WAS,Kenyon Sadiq,TE,8,0.0016,+62400
WAS,Olaivavega Ioane,IOL,7,0.0014,+71329
